STATION,STATION_NAME,DATE,TMAX,TMIN,TOBS
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871026,78,59,63
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871027,77,61,61
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871028,72,47,48
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871029,76,45,55
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871030,80,50,56
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871031,81,54,54
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871101,82,56,56
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871102,81,56,64
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871103,76,63,68
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871104,72,65,66
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871105,81,60,62
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871106,71,48,49
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871107,79,49,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871108,82,63,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871109,78,64,64
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871110,65,49,49
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871111,59,42,49
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871112,65,42,42
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871113,67,41,56
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871114,76,55,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871115,80,64,71
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871116,81,63,63
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871117,72,52,52
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871118,68,50,61
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871119,69,54,54
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871120,65,50,52
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871121,61,41,41
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871122,75,41,54
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871123,79,53,64
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871124,80,62,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871125,81,61,66
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871126,81,64,68
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871127,77,61,62
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871128,63,50,51
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871129,60,45,53
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871130,63,51,54
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871201,65,41,44
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871202,65,40,45
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871203,74,43,58
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871204,70,51,54
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871205,66,44,53
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871206,71,53,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871207,72,60,63
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871208,76,56,56
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871209,69,54,56
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871210,68,49,49
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871211,75,49,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871212,72,61,64
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871213,74,61,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871214,80,69,74
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871215,74,45,46
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871216,51,40,41
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871217,51,37,48
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871218,57,44,53
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871219,74,53,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871220,71,60,62
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871221,62,56,58
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871222,67,51,51
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871223,73,49,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871224,81,68,71
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871225,77,70,71
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871226,80,71,73
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871227,78,61,61
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871228,61,45,45
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871229,52,39,44
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871230,55,41,55
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19871231,63,55,62
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880101,65,46,46
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880102,52,43,47
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880103,52,46,47
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880104,53,44,45
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880105,52,39,41
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880106,48,37,48
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880107,50,39,39
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880108,39,35,36
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880109,44,36,38
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880110,49,32,38
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880111,56,31,43
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880112,71,43,59
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880113,62,40,40
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880114,50,34,42
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880115,61,34,46
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880116,64,43,60
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880117,78,59,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880118,78,64,70
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880119,76,63,63
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880120,63,48,50
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880121,51,41,42
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880122,54,34,40
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880123,61,33,51
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880124,56,48,49
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880125,54,39,42
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880126,56,33,44
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880127,54,35,37
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880128,63,34,46
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880129,67,44,55
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880130,74,50,62
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880131,72,62,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880201,74,64,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880202,77,65,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880203,77,67,67
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880204,68,48,48
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880205,48,34,39
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880206,42,33,33
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880207,39,29,39
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880208,58,38,40
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880209,61,40,48
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880210,66,38,56
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880211,64,33,33
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880212,50,31,39
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880213,66,34,48
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880214,72,47,59
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880215,64,40,40
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880216,62,36,49
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880217,57,48,53
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880218,59,53,59
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880219,60,53,53
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880220,56,46,48
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880221,67,42,49
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880222,71,46,58
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880223,75,57,58
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880224,61,49,49
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880225,66,40,50
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880226,70,43,54
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880227,72,48,59
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880228,74,53,60
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880229,74,59,59
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880301,72,55,57
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880302,74,56,66
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880303,76,63,66
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880304,67,55,55
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880305,57,51,55
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880306,73,52,56
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880307,77,51,64
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880308,66,61,61
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880309,66,52,55
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880310,69,48,51
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880311,74,48,63
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880312,78,62,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880313,68,54,54
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880314,54,46,46
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880315,58,40,50
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880316,61,40,43
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880317,67,41,57
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880318,58,46,46
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880319,50,41,42
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880320,69,39,50
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880321,74,46,54
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880322,75,49,61
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880323,77,59,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880324,75,63,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880325,79,68,71
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880326,83,66,66
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880327,78,58,58
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880328,80,56,66
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880329,84,63,71
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880330,83,68,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880331,73,64,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880401,84,62,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880405,85,-9999,-9999
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880406,75,60,60
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880407,75,66,66
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880408,80,58,61
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880409,81,59,63
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880410,81,61,61
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880411,61,48,50
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880412,74,50,54
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880413,81,51,59
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880414,82,54,59
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880415,80,55,62
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880416,79,56,62
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880417,83,65,73
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880418,82,70,71
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880419,74,60,60
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880420,80,51,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880421,85,63,70
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880422,82,70,76
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880423,85,72,76
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880424,91,73,74
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880425,85,71,71
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880426,86,65,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880427,85,61,70
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880428,81,60,60
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880429,76,56,59
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880430,64,59,59
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880501,80,54,56
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880502,81,53,60
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880503,81,56,65
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880504,84,65,70
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880505,82,61,61
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880506,86,56,63
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880507,86,58,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880508,84,66,72
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880509,84,70,72
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880510,86,69,70
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880511,89,65,68
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880512,76,60,60
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880513,86,57,68
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880514,90,64,70
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880515,90,67,72
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880516,91,67,74
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880517,92,72,75
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880518,91,68,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880519,91,66,74
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880520,90,69,71
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880521,82,66,72
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880522,85,67,67
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880523,88,67,73
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880524,85,68,70
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880525,85,68,73
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880526,83,65,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880527,86,62,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880528,86,63,66
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880529,86,64,70
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880530,89,69,72
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880531,90,69,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880601,87,67,73
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880602,91,69,74
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880603,87,71,74
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880604,85,72,72
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880605,80,68,71
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880606,84,70,72
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880607,90,70,73
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880608,94,72,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880609,92,-9999,-9999
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880610,85,68,74
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880611,86,66,68
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880612,86,64,71
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880613,84,67,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880614,87,66,70
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880615,90,68,73
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880616,92,72,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880617,93,74,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880618,91,73,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880619,90,72,72
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880620,86,71,73
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880621,87,72,75
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880622,89,73,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880623,86,76,80
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880624,86,74,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880625,91,77,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880626,94,76,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880627,95,77,82
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880628,97,80,82
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880629,94,79,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880630,94,77,80
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880701,96,77,80
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880702,95,78,81
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880703,93,76,76
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880704,91,75,76
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880705,88,75,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880706,87,74,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880707,88,76,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880708,88,77,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880709,86,75,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880710,89,77,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880711,91,77,80
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880712,92,78,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880713,95,76,81
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880714,95,75,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880715,93,73,76
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880716,94,76,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880717,90,74,75
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880718,88,75,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880719,89,75,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880720,92,76,80
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880721,90,77,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880722,86,74,75
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880723,93,73,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880724,93,74,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880725,93,76,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880726,92,76,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880727,93,73,74
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880728,90,72,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880729,94,75,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880730,95,75,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880731,94,74,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880802,93,-9999,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880803,92,76,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880804,91,75,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880805,89,74,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880806,91,75,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880807,82,75,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880808,82,74,74
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880809,84,73,75
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880810,89,74,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880811,93,77,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880812,93,76,80
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880813,92,78,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880814,94,75,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880815,96,76,81
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880816,89,76,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880817,90,77,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880818,90,77,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880819,94,75,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880820,93,77,80
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880821,90,75,75
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880822,90,74,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880823,92,75,76
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880824,93,76,76
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880825,94,76,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880826,96,74,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880827,95,74,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880828,93,75,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880829,90,75,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880830,91,75,75
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880831,90,74,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880901,88,76,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880902,87,75,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880903,86,75,76
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880904,86,75,76
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880905,83,68,71
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880906,84,68,70
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880907,81,64,71
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880908,85,68,72
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880909,80,66,72
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880910,88,72,75
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880911,90,73,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880912,90,78,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880913,92,76,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880914,91,76,80
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880915,87,77,80
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880916,86,76,80
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880917,90,77,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880918,90,76,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880919,90,77,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880920,93,74,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880921,94,75,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880922,93,76,79
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880923,93,75,76
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880924,91,75,78
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880925,91,74,76
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880926,90,73,77
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880927,90,75,75
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880928,89,72,75
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880929,86,73,76
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19880930,89,71,74
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19881001,78,71,73
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19881002,83,67,69
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19881003,81,67,68
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19881004,77,61,66
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19881005,76,60,60
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19881006,74,55,61
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19881007,77,57,64
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19881008,74,57,58
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19881009,79,58,67
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19881010,75,58,63
GHCND:USW00012930,NEW ORLEANS AUDUBON LA US,19881011,81,54,67
