date,lat,lon,tasmax,GFDL-CM4,GISS-E2-1-G,BCC-CSM2-MR,BCC-ESM1,SAM0-UNICON,CanESM5,INM-CM4-8,INM-CM5-0,GFDL-ESM4,NorESM2-LM,FGOALS-g3,FGOALS-f3-L,NorESM2-MM,KIOST-ESM,TaiESM1,NorCPM1,CMCC-ESM2
1997-01-01 12:00:00,29.500000000000004,-90.625,290.44516,290.44516,293.2017,285.11853,284.97977,295.02054,292.61017,294.47824,295.985,282.70297,287.36652,289.4481,294.2928,291.30325,291.94846,295.1165,293.07285,282.523
1997-01-02 12:00:00,29.500000000000004,-90.625,283.70364,283.70364,293.01926,281.6218,286.11163,294.9373,291.6411,292.97745,295.8633,284.08203,280.9124,288.7443,294.0066,292.48187,292.7965,293.76678,289.6027,284.95468
1997-01-03 12:00:00,29.500000000000004,-90.625,283.1985,283.1985,294.11407,283.81293,287.6284,295.8797,292.4624,288.2465,295.9468,282.77277,283.95636,290.90417,287.93753,292.96622,291.8977,285.29984,290.49802,289.53482
1997-01-04 12:00:00,29.500000000000004,-90.625,283.55765,283.55765,293.54388,281.09802,288.72458,294.4052,294.57104,285.22455,295.79956,281.24588,285.07162,289.8462,292.16263,291.52792,288.87912,283.30325,294.18207,292.1072
1997-01-05 12:00:00,29.500000000000004,-90.625,277.05466,277.05466,292.9032,282.26413,290.2704,293.4352,294.57355,285.02148,293.34695,282.0167,291.64212,292.11523,291.26895,294.49268,289.97705,289.75616,295.21545,293.33
1997-01-06 12:00:00,29.500000000000004,-90.625,279.9424,279.9424,292.49622,284.45114,290.62262,295.39746,289.38306,290.75278,295.37418,284.16592,292.5686,292.68768,284.38586,291.66382,294.93475,285.92346,295.12598,293.3251
1997-01-07 12:00:00,29.500000000000004,-90.625,281.0205,281.0205,292.86963,281.75897,290.42343,295.67932,288.13214,291.02277,295.69604,294.27527,291.72006,291.8819,283.87042,286.59735,297.91202,286.88705,295.11566,294.27213
1997-01-08 12:00:00,29.500000000000004,-90.625,281.36234,281.36234,294.30865,288.61725,291.2874,294.5027,288.32535,291.387,295.59454,290.01938,292.07965,290.6334,285.8405,288.01453,299.47443,286.90372,295.21375,293.58188
1997-01-09 12:00:00,29.500000000000004,-90.625,283.74768,283.74768,295.67004,286.61966,291.26395,293.3732,289.74942,294.34836,291.29272,287.49875,291.74796,291.4139,288.08847,294.14288,300.55264,290.41245,294.95718,292.93167
1997-01-10 12:00:00,29.500000000000004,-90.625,283.3187,283.3187,295.99716,276.83228,291.36334,295.76776,289.7036,294.90604,290.71564,289.55246,288.56412,292.7797,291.42514,294.50336,299.6457,291.95874,294.44843,287.27292
1997-01-11 12:00:00,29.500000000000004,-90.625,284.62057,284.62057,296.2881,273.70236,292.3218,292.9773,290.35245,294.74832,295.05646,288.2802,284.74356,292.95572,293.10532,294.6161,297.90262,288.54385,294.84476,286.14392
1997-01-12 12:00:00,29.500000000000004,-90.625,286.13177,286.13177,296.4851,278.03455,292.88528,292.2948,290.9536,283.74033,295.48004,294.6085,288.9281,291.4538,293.54092,294.28116,291.0876,283.0009,295.36252,284.97266
1997-01-13 12:00:00,29.500000000000004,-90.625,290.48495,290.48495,295.40332,280.2479,292.2833,289.74857,294.9704,284.6427,287.11923,293.06998,290.6326,285.90045,285.66016,287.4037,290.15244,282.55862,294.38776,285.02997
1997-01-14 12:00:00,29.500000000000004,-90.625,288.36404,288.36404,292.99164,288.9658,288.38852,293.26245,290.083,284.65167,282.45844,279.64795,290.36313,287.83865,289.7347,291.1316,292.74335,289.58487,288.95624,292.38174
1997-01-15 12:00:00,29.500000000000004,-90.625,284.87778,284.87778,284.0108,287.8731,286.07782,294.82632,289.07697,282.897,281.52695,282.68768,288.78394,287.6071,289.0143,293.76926,292.59552,287.59418,294.80963,292.54672
1997-01-16 12:00:00,29.500000000000004,-90.625,284.40848,284.40848,281.00684,281.5967,288.43875,295.0316,291.31226,285.73404,284.3515,290.9072,289.1617,286.3046,288.71286,293.42224,294.44193,281.40186,295.43826,291.1041
1997-01-17 12:00:00,29.500000000000004,-90.625,290.34882,290.34882,280.77167,281.2907,286.93005,295.04443,291.64667,292.09528,285.07605,289.67606,289.51813,284.0559,285.89862,292.5211,293.78162,283.03503,295.42764,292.32446
1997-01-18 12:00:00,29.500000000000004,-90.625,290.2895,290.2895,283.14005,278.57925,286.33548,294.689,288.3301,292.9766,288.65817,292.3814,289.20547,284.3128,284.98993,293.56213,293.9472,284.84293,294.1244,293.16788
1997-01-19 12:00:00,29.500000000000004,-90.625,287.55008,287.55008,294.0041,280.52863,288.07285,295.10538,285.42874,292.50302,289.6945,291.24384,289.33755,283.70728,291.57364,292.45715,291.291,286.69528,294.48734,293.224
1997-01-20 12:00:00,29.500000000000004,-90.625,288.94748,288.94748,291.66968,288.533,288.25696,295.59515,287.8256,293.14838,293.75925,289.8291,289.92368,284.60767,293.8564,284.78668,285.66412,285.69614,295.41367,292.23337
1997-01-21 12:00:00,29.500000000000004,-90.625,287.62756,287.62756,292.17883,288.27933,288.42828,291.12625,290.1486,290.09595,295.39917,290.42087,291.50806,285.03897,294.63815,287.2474,284.7009,285.9444,294.78384,289.1046
1997-01-22 12:00:00,29.500000000000004,-90.625,286.24838,286.24838,292.5634,277.81,289.96622,287.1564,291.75745,291.755,294.45108,275.5114,293.1912,289.30957,294.32626,288.46997,287.08823,287.15976,295.90665,288.02277
1997-01-23 12:00:00,29.500000000000004,-90.625,289.18365,289.18365,293.2475,287.28784,290.00684,291.06836,291.6745,290.22327,293.18228,282.0279,292.2214,289.49106,293.80225,287.5983,291.57092,286.4271,295.48724,288.65903
1997-01-24 12:00:00,29.500000000000004,-90.625,290.19254,290.19254,293.12457,291.29565,287.883,288.0128,291.53595,292.98083,294.36014,288.45166,287.86224,282.97598,291.90512,286.89694,294.97342,287.92606,294.2639,289.70477
1997-01-25 12:00:00,29.500000000000004,-90.625,289.08688,289.08688,293.90527,285.39923,283.6673,289.03006,292.597,294.35025,293.97626,289.16074,289.0312,286.1816,284.0111,290.1226,295.88016,289.15982,278.6529,292.3175
1997-01-26 12:00:00,29.500000000000004,-90.625,284.351,284.351,294.12314,286.845,286.31323,293.18005,293.17096,294.83243,295.19388,287.501,289.87735,287.0208,288.87982,285.26007,298.0108,288.8468,285.3701,292.2287
1997-01-27 12:00:00,29.500000000000004,-90.625,281.6548,281.6548,293.27448,292.67834,288.46875,292.82745,288.52335,288.8489,295.09717,283.85046,292.18835,287.03934,291.13458,280.18423,293.33707,285.7938,288.82944,290.52612
1997-01-28 12:00:00,29.500000000000004,-90.625,279.444,279.444,280.29248,290.45416,290.05923,290.1736,289.06653,288.01556,295.0444,290.7604,293.41443,285.85892,290.26517,285.0302,290.24692,284.5968,288.1012,291.94485
1997-01-29 12:00:00,29.500000000000004,-90.625,282.54333,282.54333,284.62888,292.35626,291.6328,290.79883,290.1005,286.13403,295.28842,290.34885,292.02756,288.8963,294.01227,289.15723,290.2771,278.19046,286.81808,291.45508
1997-01-30 12:00:00,29.500000000000004,-90.625,289.63666,289.63666,292.40878,292.48572,290.2612,289.87195,290.54678,286.15564,291.02948,286.54172,289.79327,290.52042,293.09433,291.7543,288.33743,279.8385,286.77264,292.9777
1997-01-31 12:00:00,29.500000000000004,-90.625,291.16888,291.16888,292.2683,289.51483,287.9972,276.33652,291.32187,290.5948,286.9499,281.38837,285.0921,286.2911,291.13022,294.38568,284.42612,286.08524,286.4074,294.98547
1997-02-01 12:00:00,29.500000000000004,-90.625,291.3835,291.3835,292.4528,283.18118,287.3461,278.2379,292.25735,292.6711,287.42944,284.9393,291.05234,284.26373,289.66016,292.35217,287.25052,292.44708,284.22928,293.13007
1997-02-02 12:00:00,29.500000000000004,-90.625,291.1255,291.1255,293.22855,288.7679,286.48297,282.81082,292.16296,292.97437,290.07675,284.73502,294.35117,286.44995,288.99207,282.79498,287.56793,285.7354,284.69183,291.0639
1997-02-03 12:00:00,29.500000000000004,-90.625,291.60318,291.60318,292.8118,291.0652,288.5075,287.28693,293.28973,290.77475,291.99277,282.89453,293.45456,287.20786,291.62723,285.45578,289.7614,284.42053,286.14075,286.69272
1997-02-04 12:00:00,29.500000000000004,-90.625,290.14685,290.14685,286.77005,294.06558,290.21448,289.0529,288.75677,292.75912,292.33328,283.0538,285.4064,288.52905,290.34802,291.0265,291.03946,287.35742,286.918,285.2322
1997-02-05 12:00:00,29.500000000000004,-90.625,290.6761,290.6761,281.3233,295.2017,286.79254,290.4209,289.3042,294.07147,292.43942,283.4015,284.52786,289.3675,286.01743,293.1595,291.20184,289.67883,288.3253,284.7909
1997-02-06 12:00:00,29.500000000000004,-90.625,292.5955,292.5955,282.49872,290.26785,282.20853,293.81622,289.79688,293.69162,294.40125,285.44205,289.74976,290.82883,285.992,293.4067,291.68472,291.73972,290.08432,284.7338
1997-02-07 12:00:00,29.500000000000004,-90.625,293.13602,293.13602,285.91055,278.93314,283.68872,294.92267,290.2298,286.02023,294.88934,288.90057,290.57886,291.5255,280.54596,293.1577,291.18512,292.5297,292.94025,284.42465
1997-02-08 12:00:00,29.500000000000004,-90.625,293.48334,293.48334,287.3489,280.0915,286.6748,295.33145,292.83533,292.9049,294.88458,290.10388,291.22424,291.4554,287.12103,293.73828,290.46777,292.7725,292.55722,287.45868
1997-02-09 12:00:00,29.500000000000004,-90.625,294.58963,294.58963,288.9408,285.8574,286.81787,294.85034,292.29855,294.01877,294.55148,288.40836,292.19873,291.5541,287.14,293.0051,293.3401,291.8872,290.4136,287.28403
1997-02-10 12:00:00,29.500000000000004,-90.625,294.78906,294.78906,288.42407,285.4313,287.0665,294.46338,289.14005,294.25543,294.16132,288.74298,291.56396,290.6781,281.10577,293.30664,294.3577,294.06137,291.94443,281.81613
1997-02-11 12:00:00,29.500000000000004,-90.625,294.47986,294.47986,289.53464,286.64606,286.2099,288.92685,290.69226,292.46637,288.84192,290.91525,280.6845,291.66162,285.1341,293.043,294.86655,287.22025,293.24927,282.3858
1997-02-12 12:00:00,29.500000000000004,-90.625,292.87622,292.87622,288.72305,286.8733,283.76193,284.997,292.66757,292.86624,291.61566,289.6909,289.56693,293.8499,288.29358,290.8633,299.04346,288.19366,293.83682,287.719
1997-02-13 12:00:00,29.500000000000004,-90.625,290.4585,290.4585,287.06006,286.49268,285.01266,287.98254,292.14816,294.5509,289.46445,286.68774,292.30322,292.5601,290.32626,289.08087,298.4309,289.25955,294.36182,290.77148
1997-02-14 12:00:00,29.500000000000004,-90.625,288.57483,288.57483,287.26917,289.1002,287.90378,295.06055,295.19415,294.67188,288.50546,285.43826,292.70435,290.23422,292.04202,290.92944,291.63217,289.27856,294.03067,290.63867
1997-02-15 12:00:00,29.500000000000004,-90.625,285.32898,285.32898,288.77225,287.2991,289.37775,294.7417,289.35504,290.85898,288.459,286.57654,292.1932,288.51556,292.40308,289.797,295.93625,289.2849,294.3252,290.23853
1997-02-16 12:00:00,29.500000000000004,-90.625,289.69635,289.69635,290.98773,284.80264,288.68423,292.55536,289.63245,290.5371,288.24515,285.53543,292.98428,288.41345,291.068,284.48407,291.8612,290.88177,293.65286,288.52283
1997-02-17 12:00:00,29.500000000000004,-90.625,289.44177,289.44177,292.47998,283.521,284.8697,288.05917,290.40634,292.90253,294.49292,288.95917,292.79932,284.90262,289.11646,288.41193,292.18634,285.65332,293.39117,288.46973
1997-02-18 12:00:00,29.500000000000004,-90.625,283.39102,283.39102,292.2527,284.08444,283.16058,290.32498,290.08328,294.59995,294.1763,291.58752,288.25812,282.7372,290.40436,293.13046,292.23578,285.56122,293.95578,290.38614
1997-02-19 12:00:00,29.500000000000004,-90.625,285.93045,285.93045,292.46417,289.51358,284.535,290.43152,296.03882,294.92014,294.43805,293.53546,292.6398,288.29358,291.7898,294.60272,295.65958,290.08426,294.28577,283.1133
1997-02-20 12:00:00,29.500000000000004,-90.625,290.77173,290.77173,292.36386,287.58536,284.85764,290.07736,294.8518,289.58774,294.0558,293.5482,294.03555,292.81906,291.7633,293.91107,299.74045,290.57657,294.49103,290.17484
1997-02-21 12:00:00,29.500000000000004,-90.625,291.4099,291.4099,286.3663,284.65826,285.19986,292.4703,293.95325,288.54935,290.81366,294.28848,294.5882,289.01837,290.5815,292.20706,293.60892,292.2404,294.88568,291.48096
1997-02-22 12:00:00,29.500000000000004,-90.625,291.86166,291.86166,286.4263,281.19116,286.078,293.1598,293.56677,289.07492,289.3493,292.72974,294.673,283.29874,290.44092,294.28833,300.69464,294.1026,295.4812,282.97552
1997-02-23 12:00:00,29.500000000000004,-90.625,293.85083,293.85083,288.29385,292.6902,288.736,293.75476,293.4693,291.98407,287.6085,290.35278,293.9197,290.5521,292.44183,293.0627,301.6235,293.5799,295.16904,281.40112
1997-02-24 12:00:00,29.500000000000004,-90.625,292.79163,292.79163,292.09015,292.52136,291.25287,293.22232,290.3311,292.07565,291.664,293.38486,290.38974,289.39853,291.21503,288.66046,296.95575,286.72446,294.90356,281.4206
1997-02-25 12:00:00,29.500000000000004,-90.625,288.8218,288.8218,291.95456,291.26785,290.80698,294.1692,289.8791,290.1699,292.987,291.57275,291.0631,287.33264,292.08783,289.74335,300.5862,287.56284,294.81253,285.0804
1997-02-26 12:00:00,29.500000000000004,-90.625,292.96658,292.96658,287.22043,292.55475,288.2316,293.2617,292.50272,293.99875,294.32986,292.30127,292.1138,292.5683,293.46075,285.18988,294.27322,286.62894,294.3176,288.33896
1997-02-27 12:00:00,29.500000000000004,-90.625,291.99203,291.99203,285.91556,294.72827,287.22626,294.27914,292.38742,294.79834,294.72012,295.14096,292.6011,291.42825,294.2568,290.1433,294.47528,286.90704,295.2222,279.24893
1997-02-28 12:00:00,29.500000000000004,-90.625,292.6155,292.6155,284.67255,292.9369,292.99988,292.14636,287.27686,294.87622,294.88297,292.1484,292.38828,292.9271,293.85025,293.47226,289.71597,291.3761,295.2963,282.23422
1997-03-01 12:00:00,29.500000000000004,-90.625,292.98007,292.98007,286.65912,287.126,293.54074,291.45972,288.0471,294.96118,295.1128,287.19778,293.28607,291.70868,287.19144,292.27133,297.24332,290.65262,294.29514,287.53235
1997-03-02 12:00:00,29.500000000000004,-90.625,291.56403,291.56403,288.1374,289.94302,292.24445,292.6636,288.75522,293.4264,295.09177,284.79654,294.1363,290.36163,289.39148,290.51218,290.79828,285.25806,288.28418,287.73206
1997-03-03 12:00:00,29.500000000000004,-90.625,291.41043,291.41043,288.07385,295.93283,290.63754,293.9314,291.29703,287.30444,295.60492,286.86288,293.3975,291.13025,289.55325,290.96866,292.4716,286.06708,289.51328,287.2917
1997-03-04 12:00:00,29.500000000000004,-90.625,291.88422,291.88422,286.35767,290.88403,289.64752,295.27853,294.0365,291.3716,295.44656,292.64966,292.05136,290.31894,292.22556,292.70203,294.14447,285.82602,290.92404,288.66898
1997-03-05 12:00:00,29.500000000000004,-90.625,290.8046,290.8046,288.0492,290.2574,290.24835,293.96338,289.38275,292.94775,288.79504,293.038,284.4784,289.1816,294.8429,293.66763,294.63516,288.63293,293.38892,289.9237
1997-03-06 12:00:00,29.500000000000004,-90.625,288.76987,288.76987,291.51532,289.814,291.68646,296.3388,289.7338,294.27158,287.9937,292.65253,289.63757,291.322,294.12958,293.07727,292.34494,291.8195,293.87054,291.27063
1997-03-07 12:00:00,29.500000000000004,-90.625,288.93533,288.93533,291.8639,287.8652,290.84164,297.0105,292.09918,294.6755,290.28958,294.21622,291.86188,288.7797,291.4178,289.89127,294.0162,293.63928,294.078,291.7133
1997-03-08 12:00:00,29.500000000000004,-90.625,292.9924,292.9924,290.92456,292.18015,291.88492,292.66934,293.52155,294.82944,292.38605,294.70642,291.56317,287.97797,292.33948,287.26703,291.8863,293.9739,295.46964,293.137
1997-03-09 12:00:00,29.500000000000004,-90.625,292.6053,292.6053,286.56296,290.71133,291.33615,293.50076,293.12686,294.8667,293.1006,294.99936,288.4245,292.38748,293.25116,291.96936,289.42776,288.75543,297.03067,291.31705
1997-03-10 12:00:00,29.500000000000004,-90.625,286.36914,286.36914,287.40625,292.79807,290.59155,294.41336,290.19537,294.93903,291.80505,294.11636,289.75345,292.58676,292.83395,292.91135,292.51627,284.9625,296.07898,292.10452
1997-03-11 12:00:00,29.500000000000004,-90.625,286.41373,286.41373,290.91394,290.10638,290.28198,297.20508,291.4548,295.4374,292.51678,292.41345,292.1288,291.8036,292.89426,291.74927,295.48996,286.6486,292.5266,293.9958
1997-03-12 12:00:00,29.500000000000004,-90.625,288.56616,288.56616,292.85373,290.70587,291.6106,297.37552,291.75043,295.86835,293.96188,295.73502,291.82693,292.49585,294.17758,294.3053,295.68277,290.10416,293.78934,295.4173
1997-03-13 12:00:00,29.500000000000004,-90.625,290.9663,290.9663,292.11188,291.6972,291.5647,296.70462,292.4137,287.30417,294.40604,293.79742,290.28674,291.9809,294.54208,296.20932,295.06638,292.97076,294.59906,294.6382
1997-03-14 12:00:00,29.500000000000004,-90.625,290.72812,290.72812,291.84155,294.15027,293.49792,295.62973,292.99374,290.3456,294.34903,289.66306,284.90878,292.93823,293.87836,294.468,295.43008,293.5603,293.76215,289.9127
1997-03-15 12:00:00,29.500000000000004,-90.625,291.2633,291.2633,284.73453,296.26346,292.4217,296.668,293.77124,294.97025,293.65976,292.04694,286.54745,293.26508,294.41806,294.7072,295.01917,292.8883,294.66095,286.2729
1997-03-16 12:00:00,29.500000000000004,-90.625,291.3597,291.3597,284.56244,294.8,288.8209,292.19876,293.50327,294.39432,293.84702,291.94333,292.31476,292.40024,293.7723,295.0197,294.66687,290.27393,294.02054,287.07742
1997-03-17 12:00:00,29.500000000000004,-90.625,290.86954,290.86954,282.57758,295.94357,290.5953,287.55215,291.4886,284.37448,293.5121,292.30164,293.80737,293.41656,294.7343,293.08026,296.68597,288.0258,293.16382,286.1802
1997-03-18 12:00:00,29.500000000000004,-90.625,292.48846,292.48846,286.10895,294.71136,293.457,291.11057,291.79837,292.92273,294.03488,296.66177,293.89273,292.36572,293.83978,293.39224,293.78226,288.6301,292.46118,290.6502
1997-03-19 12:00:00,29.500000000000004,-90.625,291.98685,291.98685,289.01382,292.58368,294.9772,292.6818,293.1775,293.4576,294.3893,297.4341,293.45084,292.47488,293.20837,295.1902,296.60104,290.79236,289.40613,291.28348
1997-03-20 12:00:00,29.500000000000004,-90.625,296.2405,296.2405,287.45065,292.07648,295.142,293.4852,292.8655,293.5146,294.77637,296.4525,286.3607,291.70645,293.54544,296.3819,297.80414,291.36157,293.65872,293.10117
1997-03-21 12:00:00,29.500000000000004,-90.625,296.4422,296.4422,289.60947,294.261,293.64526,291.4829,292.26,293.98383,295.63358,297.0058,289.02405,291.04498,294.19824,297.3124,297.7954,293.00934,293.1493,293.04285
1997-03-22 12:00:00,29.500000000000004,-90.625,295.45914,295.45914,290.60727,290.77377,292.10492,290.58594,290.55182,294.23065,295.97488,295.3414,292.0914,289.8276,292.35892,297.74228,296.07138,294.31067,294.16376,292.5152
1997-03-23 12:00:00,29.500000000000004,-90.625,295.65897,295.65897,290.99918,287.0941,293.63635,293.07263,290.50446,290.82315,296.18402,291.32544,293.62067,284.74548,295.25827,296.63416,294.5571,294.62982,295.43295,294.27036
1997-03-24 12:00:00,29.500000000000004,-90.625,293.86807,293.86807,291.34738,290.14923,293.54303,295.13712,290.07993,292.26743,292.0949,296.14,294.17847,286.81546,293.98077,295.96207,296.5033,294.50443,295.75317,294.70035
1997-03-25 12:00:00,29.500000000000004,-90.625,293.83862,293.83862,291.53232,295.93845,293.24005,296.15567,291.17706,293.10413,292.8506,296.3153,295.19217,290.1162,294.3916,293.64743,296.50665,294.2079,294.83624,293.73572
1997-03-26 12:00:00,29.500000000000004,-90.625,295.4818,295.4818,291.44757,295.54684,293.38297,297.03085,294.90405,294.18106,290.7218,295.56808,294.83078,291.70355,293.8928,295.51587,293.2015,292.6868,294.05496,292.06314
